beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,9615,12,SEDUC,0.00,80000
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,9616,12,SEDUC,0.00,0
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,9617,12,SEDUC,0.00,20000
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,9618,13,SMS,0.00,226652.64
616,CENIN - CENTRO INTEGRADO DE ASSISTÊNCIA A PESSOAS COM CÂNCER,9619,13,SMS,0.00,170000
574,ALSAPEM - ASSOCIAÇÃO DO LITORAL SANTISTA DE AMIGOS E PORTADORES DE ESCLEROSE MÚLTIPLA,9620,13,SMS,0.00,108000
619,ASSOCIAÇÃO DE APOIO AS PORTADORAS DE ENDOMETRIOSE - ENDOMULHERES BAIXADA SANTISTA,9621,13,SMS,0.00,0
635,APEMBS - ASSOCIAÇÃO DOS PORTADORES DE ESCLEROSE MÚLTIPLA DA BAIXADA SANTISTA,9622,13,SMS,0.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,9623,13,SMS,0.00,60000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9624,13,SMS,0.00,468975.7
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9625,13,SMS,0.00,403999.69
629,ASSOCIAÇÃO DESPORTIVA E CULTURAL MARVEL,9626,23,SEMES,0.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9627,23,SEMES,0.00,0
462,INSTITUTO PROJETO KAFFE SPORT,9628,23,SEMES,0.00,233897.5
693,SOCIEDADE ARS VIVA,9629,16,SECULT,0.00,35000
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,9630,16,SECULT,0.00,0
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",9631,16,SECULT,0.00,0
5,ASILO DE INVÁLIDOS DE SANTOS,9632,13,SMS,0.00,28525
115,ACES - ASSOCIAÇÃO DE CRIANÇAS ESPECIAIS DE SANTOS,9633,12,SEDUC,0.00,288609.54
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,9634,30,SEMULHER,0.00,354000
486,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA PONTA DA PRAIA,9635,30,SEMULHER,0.00,0
679,ASSOCIAÃ‡ÃƒO OSCAR KARATÃŠ-DO EDUCACIONAL,9638,23,SEMES,0.00,55573.92
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",9639,24,SEMAM,0.00,15000
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,9640,13,SMS,0.00,30000
565,INSTITUTO NÁUTICO - BOMBORDO,9641,13,SMS,0.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9642,13,SMS,0.00,20000
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,9643,13,SMS,0.00,30000
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,9644,17,SESEG,0.00,6000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9645,13,SMS,0.00,4000000
197,CRECHE COMUNITÁRIA AMIGOS UNIDADE 2,9646,12,SEDUC,0.00,454585.88
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",9647,13,SMS,0.00,0
582,CLUBE INTERNACIONAL DE REGATAS,9648,23,SEMES,0.00,0
201,CRUZADA DAS SENHORAS CATÓLICAS,9649,12,SEDUC,0.00,12000
498,USC SAÚDE,9650,13,SMS,0.00,436706.04
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9651,30,SEMULHER,0.00,0
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,9652,13,SMS,0.00,100594.24
182,CASA VÓ BENEDITA,9653,19,SEDS,0.00,80954.79
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9654,30,SEMULHER,305800.00,31164
174,ASSOCIAÇÃO PROJETO TAMTAM,9655,16,SECULT,0.00,140000
661,INSTITUTO FACONTI,9656,23,SEMES,0.00,50000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,9657,13,SMS,0.00,300000
182,CASA VÓ BENEDITA,9658,19,SEDS,0.00,80954.79
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,9659,12,SEDUC,0.00,47000
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,9660,13,SMS,0.00,20000
100,INSTITUTO OSVALDO DE ROSIS,9662,23,SEMES,0.00,41568
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9663,30,SEMULHER,0.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9664,31,SECOM,0.00,65610
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,9665,12,SEDUC,0.00,50000
690,INSTITUTO BORDALLO CULTURAL,9666,16,SECULT,0.00,0
94,AMEM - ASSISTÊNCIA AO MENOR ENFERMO MENTAL,9667,12,SEDUC,0.00,557657.58
632,ACAUSA - INSTITUTO LUIZ ALCA,9668,13,SMS,0.00,0
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,9669,19,SEDS,0.00,26168.75
181,CASA DO PARAPLÃ‰GICO DE SANTOS,9670,19,SEDS,0.00,36226.1
181,CASA DO PARAPLÃ‰GICO DE SANTOS,9671,19,SEDS,0.00,64346.16
604,ONG CASA BRANCA,9672,24,SEMAM,0.00,94889.5
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,9673,19,SEDS,0.00,9886.26
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,9674,29,SEFIN,0.00,416635.48
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,9675,19,SEDS,0.00,3598.48
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,9676,19,SEDS,0.00,28185.74
596,INSTITUTO DEVIR EDUCOM,9677,30,SEMULHER,0.00,18760.75
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,9678,19,SEDS,0.00,54786.04
186,CECAJAS - CENTRO DE CAPACITAÇÃO DE JOVENS E ADULTOS DE SANTOS,9679,12,SEDUC,0.00,366872.81
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,9681,19,SEDS,0.00,81100.94
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,9682,13,SMS,0.00,500000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,9683,19,SEDS,0.00,26168.75
674,CONFEDERAÃ‡ÃƒO BRASILEIRA DE SKATEBOARDING,9684,23,SEMES,0.00,80453.08
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,9685,19,SEDS,0.00,54786.04
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,9686,19,SEDS,0.00,0
628,ASSOCIAÇÃO CANAL CULTURAL,9687,16,SECULT,0.00,209480
628,ASSOCIAÇÃO CANAL CULTURAL,9688,16,SECULT,0.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,9690,13,SMS,0.00,3533855.36
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,9691,13,SMS,0.00,9000000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,9692,13,SMS,0.00,1400616.85
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9693,30,SEMULHER,0.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,9694,13,SMS,0.00,2492345.15
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,9695,13,SMS,0.00,0
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,9696,30,SEMULHER,0.00,0
607,ASSOCIAÇÃO DESPORTIVA E CULTURAL DE CAPOEIRA SENZALA,9697,16,SECULT,0.00,0
607,ASSOCIAÇÃO DESPORTIVA E CULTURAL DE CAPOEIRA SENZALA,9698,16,SECULT,0.00,0
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,9699,12,SEDUC,0.00,389907.92
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9700,13,SMS,0.00,0
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,9701,19,SEDS,134744.35,11710.41
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,9702,19,SEDS,134744.35,11710.41
203,EDUCANDÁRIO SANTISTA,9703,19,SEDS,0.00,76062.03
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,9704,12,SEDUC,0.00,542348.28
203,EDUCANDÁRIO SANTISTA,9705,19,SEDS,0.00,55974.46
102,ASSOCIAÇÃO BENEFICENTE SONY BARSOTTI MEY,9706,12,SEDUC,0.00,106077.06
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9707,19,SEDS,0.00,2768.06
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9708,19,SEDS,0.00,7604.82
14,LIGA BENEFICENTE NOSSA SENHORA DA DIVINA PROVIDÊNCIA,9709,12,SEDUC,0.00,430961.52
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,9710,17,SESEG,0.00,6000
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,9711,19,SEDS,0.00,50000
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,9712,13,SMS,0.00,16080
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,9713,13,SMS,0.00,1667
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,9715,12,SEDUC,0.00,445871.21
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,9716,12,SEDUC,0.00,50000
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,9717,12,SEDUC,0.00,0
186,CECAJAS - CENTRO DE CAPACITAÇÃO DE JOVENS E ADULTOS DE SANTOS,9718,12,SEDUC,0.00,40000
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,9719,12,SEDUC,0.00,0
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,9720,19,SEDS,0.00,0
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,9721,16,SECULT,0.00,49977.25
90,ABRACE - ASSOCIAÇÃO BRASILEIRA DE ARTES CÊNICAS,9722,16,SECULT,0.00,0
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,9723,16,SECULT,0.00,72000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9724,13,SMS,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9725,13,SMS,0.00,0
528,INSTITUTO ARTE NO DIQUE,9726,31,SECOM,0.00,0
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,9727,31,SECOM,0.00,0
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,9728,31,SECOM,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9729,12,SEDUC,0.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9730,23,SEMES,0.00,0
565,INSTITUTO NÁUTICO - BOMBORDO,9731,23,SEMES,0.00,0
694,ASSOCIAÃ‡ÃƒO DESPORTIVA JUNTOS DENTRO E FORA Dâ€™ÃGUA,9732,23,SEMES,0.00,0
695,ONG ONLY CATS,9733,24,SEMAM,0.00,99989.27
566,ONG AMIGOS DO TOBÍAS,9734,24,SEMAM,0.00,50000
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,9736,13,SMS,0.00,19950
474,ONG SEM FRONTEIRA,9737,24,SEMAM,0.00,0
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,9738,13,SMS,0.00,300000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,9739,13,SMS,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9740,13,SMS,0.00,0
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,9741,19,SEDS,0.00,96500.44
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,9742,19,SEDS,0.00,96500.44
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,9743,19,SEDS,0.00,96500.44
604,ONG CASA BRANCA,9744,24,SEMAM,0.00,0
686,INSTITUTO ELOS BRASIL,9745,30,SEMULHER,0.00,55153
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,9746,31,SECOM,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,9747,23,SEMES,0.00,14030.88
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9748,13,SMS,0.00,33003
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,9749,12,SEDUC,0.00,480829.07999999996
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,9750,13,SMS,0.00,100594.24
174,ASSOCIAÇÃO PROJETO TAMTAM,9751,16,SECULT,0.00,0
622,ASSOCIAÇÃO DE SAÚDE SOCIOAMBIENTAL- ASSA,9752,13,SMS,0.00,70000
459,INSTITUTO ENERGIA,9753,13,SMS,0.00,30000
607,ASSOCIAÇÃO DESPORTIVA E CULTURAL DE CAPOEIRA SENZALA,9754,23,SEMES,0.00,0
607,ASSOCIAÇÃO DESPORTIVA E CULTURAL DE CAPOEIRA SENZALA,9755,23,SEMES,0.00,0
607,ASSOCIAÇÃO DESPORTIVA E CULTURAL DE CAPOEIRA SENZALA,9756,23,SEMES,0.00,0
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,9757,12,SEDUC,0.00,450972.03
102,ASSOCIAÇÃO BENEFICENTE SONY BARSOTTI MEY,9758,12,SEDUC,0.00,112850.63999999998
602,GRUPO LÓTUS - ASSOCIAÇÃO PARKINSON DA BAIXADA SANTISTA,9759,13,SMS,0.00,0
98,ASSOCIAÃ‡ÃƒO BENEFICENTE ÃGAPE,9760,12,SEDUC,0.00,296561.72
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9761,30,SEMULHER,0.00,37304
169,ASSOCIAÇÃO EQUOTERAPIA,9762,13,SMS,0.00,137609.12
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,9763,19,SEDS,0.00,52442.53
690,INSTITUTO BORDALLO CULTURAL,9764,16,SECULT,0.00,0
697,INSTITUTO VIDA PLENA,9765,13,SMS,0.00,200000
673,ASSOCIAÃ‡ÃƒO EDUARDO FURKINI,9766,13,SMS,0.00,0
610,"REDE CICLE - CONVIVÊNCIA E INTEGRAÇÃO POR MEIO DA CULTURA, LAZER E ESPORTE",9767,13,SMS,0.00,0
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,9768,13,SMS,0.00,330000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9769,13,SMS,0.00,299816.99
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,9770,13,SMS,0.00,84573
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,9771,13,SMS,0.00,0
680,ASSOCIAÃ‡ÃƒO ESPÃRITA RECANTO DA PAZ FRANCISCO DE ASSIS - REPAZ,9772,13,SMS,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,9774,23,SEMES,0.00,0
615,INSTITUTO TAUPET,9775,13,SMS,0.00,100000
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,9776,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,9777,23,SEMES,0.00,0
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,9778,13,SMS,0.00,0
171,ASSOCIAÇÃO FÁBRICA DE SOLIDARIEDADE,9779,12,SEDUC,0.00,180736.71
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,9780,30,SEMULHER,0.00,0
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,9781,30,SEMULHER,0.00,187410
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,9782,12,SEDUC,0.00,2089200
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,9783,12,SEDUC,6267600.00,2089200
548,SOCIEDADE ESPORTIVA CANTAREIRA,9784,23,SEMES,0.00,0
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,9785,19,SEDS,0.00,63437.37
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,9786,13,SMS,0.00,49999.93
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,9787,13,SMS,0.00,0
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,9788,13,SMS,0.00,500000
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,9789,13,SMS,0.00,2432144.78
548,SOCIEDADE ESPORTIVA CANTAREIRA,9791,23,SEMES,0.00,0
498,USC SAÚDE,9792,12,SEDUC,0.00,2089200
498,USC SAÚDE,9793,12,SEDUC,0.00,2089200
687,ASSOCIAÃ‡ÃƒO BRUTO FRUTO,9794,30,SEMULHER,0.00,19150
664,GRUPO ASSISTENCIAL ESPÃRITA NINHO DE AMOR E LUZ,9795,30,SEMULHER,0.00,0
664,GRUPO ASSISTENCIAL ESPÃRITA NINHO DE AMOR E LUZ,9796,30,SEMULHER,0.00,0
570,ARS - AÇÃO DE RECUPERAÇÃO SOCIAL,9797,19,SEDS,0.00,20000
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,9798,12,SEDUC,0.00,334618.6
182,CASA VÓ BENEDITA,9799,19,SEDS,0.00,80954.84
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,9800,13,SMS,0.00,0
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,9801,17,SESEG,0.00,20000
6,SANTOS CONVENTION & VISITORS BUREAU,9802,20,SETUR,0.00,32904.3
661,INSTITUTO FACONTI,9803,13,SMS,0.00,100000
698,INSTITUTO SINDEST,9804,13,SMS,0.00,0
620,MITRA DIOCESANA DE SANTOS - PARÓQUIA NOSSA SENHORA DA ASSUNÇÃO,9805,13,SMS,0.00,0
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,9806,13,SMS,0.00,0
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,9807,13,SMS,0.00,0
611,CENTRO ESPÍRITA DE UMBANDA NOSSA SENHORA DA CONCEIÇÃO,9808,30,SEMULHER,0.00,0
613,ASSOCIAÇÃO DOS MORADORES DA CANELEIRA III,9809,23,SEMES,0.00,0
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",9810,23,SEMES,0.00,30000
584,ASSOCIAÇÃO RECREATIVA E CULTURAL REAL MOCIDADE SANTISTA,9811,16,SECULT,0.00,0
467,LAR ESPÍRITA MARIA MÁXIMO,9812,12,SEDUC,0.00,0
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,9813,12,SEDUC,0.00,209000
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,9814,12,SEDUC,0.00,50000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,9815,12,SEDUC,0.00,0
615,INSTITUTO TAUPET,9816,24,SEMAM,0.00,30000
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,9817,12,SEDUC,0.00,112000
128,ASSOCIAÇÃO EMEENE DE SANTOS - CRECHE MUNDO NOVO,9818,12,SEDUC,0.00,0
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,9819,12,SEDUC,0.00,403420.25
699,ASSOCIAÃ‡ÃƒO UNIÃƒO DO BEM,9820,23,SEMES,0.00,0
184,CENTRO COMUNITARIO MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO,9821,30,SEMULHER,0.00,0
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,9822,13,SMS,0.00,2011224.57
700,INSTITUTO MENSAGEIROS DA VERDADE MACUCO,9824,13,SMS,0.00,0
493,SOCIEDADE FILANTRÓPICA DAMASCO,9825,12,SEDUC,0.00,154910.93
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9826,30,SEMULHER,0.00,0
182,CASA VÓ BENEDITA,9829,19,SEDS,0.00,80954.74
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,9830,19,SEDS,0.00,28185.74
600,LIGA DESPORTIVA DO LITORAL PAULISTA,9831,23,SEMES,0.00,100000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,9832,19,SEDS,0.00,84232.3
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9833,30,SEMULHER,0.00,20624.33
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,9834,13,SMS,0.00,50000
182,CASA VÓ BENEDITA,9835,19,SEDS,0.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9836,30,SEMULHER,0.00,22400
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9837,30,SEMULHER,0.00,0
607,ASSOCIAÇÃO DESPORTIVA E CULTURAL DE CAPOEIRA SENZALA,9838,16,SECULT,0.00,0
90,ABRACE - ASSOCIAÇÃO BRASILEIRA DE ARTES CÊNICAS,9839,16,SECULT,0.00,215931.46
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,9840,12,SEDUC,0.00,30000
182,CASA VÓ BENEDITA,9841,19,SEDS,0.00,100000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,9842,19,SEDS,0.00,70000
571,CEC - CENTRO ESPÃRITA E DE CARIDADE DR. LUIZ MONTEIRO DE BARROS,9843,19,SEDS,0.00,0
528,INSTITUTO ARTE NO DIQUE,9844,16,SECULT,0.00,0
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,9845,23,SEMES,0.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,9846,13,SMS,0.00,195000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,9847,13,SMS,0.00,30000
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,9848,13,SMS,0.00,835000
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,9849,13,SMS,0.00,40000
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9850,23,SEMES,0.00,34612.5
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,9851,23,SEMES,0.00,94500
548,SOCIEDADE ESPORTIVA CANTAREIRA,9852,23,SEMES,0.00,25274.96
548,SOCIEDADE ESPORTIVA CANTAREIRA,9853,23,SEMES,0.00,50549.92
611,CENTRO ESPÍRITA DE UMBANDA NOSSA SENHORA DA CONCEIÇÃO,9854,30,SEMULHER,0.00,110000
655,ASSOCIAÃ‡ÃƒO DE DESENVOLVIMENTO HUMANO VIVA VIDA,9855,13,SMS,0.00,0
464,INSTITUTO VISÃO DO BEM,9856,13,SMS,0.00,397528.16
685,SOCIEDADE PORTUGUESA DE BENEFICÃŠNCIA â€“ HOSPITAL SANTO ANTONIO,9857,13,SMS,0.00,500000
701,CENTRO COMUNITÃRIO DO MACUCO,9858,30,SEMULHER,0.00,0
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,9859,13,SMS,0.00,406740
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,9860,19,SEDS,805494.43,100494.35
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,9861,17,SESEG,0.00,20000
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,9862,13,SMS,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9863,30,SEMULHER,0.00,0
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,9864,30,SEMULHER,0.00,0
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",9865,23,SEMES,0.00,35560
498,USC SAÚDE,9866,13,SMS,0.00,655059.06
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9867,13,SMS,0.00,11740
702,ACIDH - ASSOCIAÃ‡ÃƒO CENTRO INTEGRADO DE DESENVOLVIMENTO HUMANO,9868,13,SMS,0.00,59998
703,CASA DE CULTO AFRO BRASILEIRO ILÃŠ ASÃ‰ SOBO OBA Ã€RIRÃ,9869,16,SECULT,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,9871,30,SEMULHER,0.00,0
