beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,7185,19,SEDS,324315.75,27026.31
528,INSTITUTO ARTE NO DIQUE,7186,24,SEMAM,1793000.00,108540
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7187,29,SEFIN,6146688.00,370493.68
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,7188,31,SECOM,498420.00,41535
7,SOCIEDADE VISCONDE DE SÃO LEOPOLDO - UNIVERSIDADE CATÓLICA DE SANTOS - RESTAURANTE ESCOLA,7189,20,SETUR,298635.86,155275.71
495,SOCIEDADE PRÓ-MELHORAMENTOS DO BAIRRO JARDIM RADIO CLUBE,7190,11,GPM,0.00,1123.84
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7191,19,SEDS,434693.14,36224.43
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7192,19,SEDS,722509.81,60209.15
98,ASSOCIAÃ‡ÃƒO BENEFICENTE ÃGAPE,7193,12,SEDUC,1020963.28,219345.66
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7196,13,SMS,299400.00,299400
90,ABRACE - ASSOCIAÇÃO BRASILEIRA DE ARTES CÊNICAS,7197,16,SECULT,656448.00,328224
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7198,19,SEDS,522190.58,96360.48
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7199,19,SEDS,737008.07,61417.33
128,ASSOCIAÇÃO EMEENE DE SANTOS - CRECHE MUNDO NOVO,7200,12,SEDUC,2236685.59,376558.25
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7203,13,SMS,25097004.00,1784900.26
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7204,19,SEDS,973211.83,86507.69
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7205,13,SMS,18048546.65,2252134.06
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7206,13,SMS,18048546.65,300000
96,ASSOC PRO BENEFICENCIA E MELHORAMENTOS DA VILA ALEMOA,7207,30,SEMULHER,31200.00,7800
590,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA MOCIDADE AMAZONENSE,7208,16,SECULT,180000.00,0
498,USC SAÚDE,7210,13,SMS,4129409.52,545882.55
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7211,13,SMS,25097004.00,618074.33
199,CRECHE COMUNITARIA CANTINHO DO RÁDIO CLUBE,7212,12,SEDUC,2428568.45,621266.6699999999
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",7213,23,SEMES,249408.00,17780
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,7214,13,SMS,113429.04,28357.260000000002
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,7215,23,SEMES,242750.00,242750
45,APM DA UME GENERAL CLÓVIS BANDEIRA BRASIL,7216,12,SEDUC,11983.14,3994.38
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,7217,17,SESEG,0.00,6000
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,7218,23,SEMES,94551.60,94551.6
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7219,16,SECULT,11000.00,11000
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,7220,12,SEDUC,1336475.48,313258.62
203,EDUCANDÁRIO SANTISTA,7221,19,SEDS,368594.24,53671.93
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7222,30,SEMULHER,247500.00,0
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7223,13,SMS,239400.00,19950
22,APM DA UME AUXILIADORA DA INSTRUÇÃO,7224,12,SEDUC,37485.72,6368.4
69,APM DA UME PROFESSOR ANTÔNIO DE OLIVEIRA PASSOS SOBRINHO,7225,12,SEDUC,24990.48,4245.6
75,APM DA UME REGINA ALTMAN,7226,12,SEDUC,8738.28,2970.1800000000003
526,APM DA UME JUDOCA RICARDO SAMPAIO CARDOSO,7227,12,SEDUC,42401.88,7203.6
203,EDUCANDÁRIO SANTISTA,7228,19,SEDS,688698.72,72933.19
41,APM DA UME EDMÉA LADEVIG,7229,12,SEDUC,44347.86,7534.2
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7230,13,SMS,120000.00,120000
628,ASSOCIAÇÃO CANAL CULTURAL,7231,16,SECULT,354565.00,354565
38,APM DA UME DR. FERNANDO COSTA,7232,12,SEDUC,50019.12,8665.2
54,APM DA UME LUIZ ALCA DE SANT'ANNA,7233,12,SEDUC,10446.84,3482.28
537,APM DA UME JOSÉ BONIFÁCIO,7234,12,SEDUC,35539.74,6037.8
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7235,13,SMS,455000.00,455000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7236,19,SEDS,91257.88,7604.82
5,ASILO DE INVÁLIDOS DE SANTOS,7238,13,SMS,90000.00,90000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7239,19,SEDS,28096.47,2341.37
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7240,30,SEMULHER,305800.00,53388
5,ASILO DE INVÁLIDOS DE SANTOS,7241,13,SMS,90000.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7242,19,SEDS,122096.72,3043.78
56,APM DA UME LYDIA FEDERICI,7243,12,SEDUC,13417.02,2279.4
72,APM DA UME PROFESSORA MAGALI ALONSO,7244,12,SEDUC,13929.12,2366.4
39,APM DA UME DR. NELSON DE TOLEDO PIZA,7245,12,SEDUC,19971.90,3393
59,APM DA UME OLIVIA FERNANDES,7246,12,SEDUC,21303.36,3619.2
40,APM DA UME DR. PORCHAT DE ASSIS,7247,12,SEDUC,19767.06,3358.2
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,7248,12,SEDUC,2503538.64,637386.48
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7249,19,SEDS,122096.72,9886.26
202,EDUCANDÁRIO ANÁLIA FRANCO,7250,19,SEDS,429921.36,46574.81
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7251,13,SMS,36880.56,36880.56
46,APM DA UME GOTA DE LEITE,7252,12,SEDUC,30623.58,5202.6
73,APM DA UME PROFESSORA MARIA HELENA ROXO,7253,12,SEDUC,2511.00,853.5
63,APM DA UME PROFESSOR FLORESTAN FERNANDES,7254,12,SEDUC,9792.90,10179
83,APM DA UME OLAVO BILAC,7255,12,SEDUC,58379.40,9918
539,ASSOCIAÇÃO BALÉ DA CIDADE DE SANTOS,7256,16,SECULT,747000.00,373500
578,APM DA UME TEREZINHA MARIA CALÇADA BASTOS,7257,12,SEDUC,11573.46,3857.8199999999997
475,VIDAS RECICLADAS,7258,19,SEDS,884409.68,73700.81
82,APM DA UME PADRE WALDEMAR VALLE MARTINS,7259,12,SEDUC,23201.64,4019.4
37,APM DA UME DR. DINO BUENO,7260,12,SEDUC,40678.20,7047
36,APM DA UME DR JOSÉ DA COSTA E SILVA SOBRINHO,7261,12,SEDUC,44997.12,7795.2
70,APM DA UME PROFESSOR ANTONIO DEMÃ“STENES DE SOUZA BRITTO,7262,12,SEDUC,44394.48,7690.8
78,APM DA UME VINTE E OITO DE FEVEREIRO,7263,12,SEDUC,98835.30,16791
85,APM DA UME PROFESSOR WALDERY DE ALMEIDA,7264,12,SEDUC,48713.40,8439
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,7265,13,SMS,192960.00,16080
29,APM DA UME COLÉGIO SANTISTA,7266,12,SEDUC,69440.76,11797.2
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,7267,13,SMS,12000.00,5800
64,APM DA UME PROFESSOR JOÃO PAPA SOBRINHO,7268,12,SEDUC,35957.52,6229.2
30,APM DA UME DEPUTADO RUBENS LARA,7269,12,SEDUC,68211.72,11588.4
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,7270,13,SMS,12000.00,4734
47,APM DA UME HILDA D ONÓFRIO PAPA,7271,12,SEDUC,4921.56,852.6
21,APM DA UME AYRTON SENNA DA SILVA,7272,12,SEDUC,57457.62,9761.4
52,APM DA UME LEONOR MENDES DE BARROS,7273,12,SEDUC,23000.76,3984.6
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",7274,23,SEMES,249408.00,17780
51,APM DA UME LAURIVAL RODRIGUES,7275,12,SEDUC,8236.08,2799.48
528,INSTITUTO ARTE NO DIQUE,7276,12,SEDUC,5949556.11,1521979.4700000002
76,APM DA UME RURAL MONTE CABRÃO,7277,12,SEDUC,23863.86,4054.2
43,APM DA UME FLÁVIO CIPRIANO BARBOSA,7278,12,SEDUC,5223.42,1741.14
55,APM DA UME LUIZ CARLOS PRESTES,7279,12,SEDUC,22386.42,3497.4
522,APM DA UME JOÃO WALTER SAMPAIO SMOLKA,7280,12,SEDUC,9441.36,3209.16
28,APM DA UME CLAUDIA HELENA DOS SANTOS OLIVEIRA CORREA,7281,12,SEDUC,4608.90,1536.3
525,APM DA UME PROFESSORA MARIA LUIZA SIMÕES RIBEIRO,7282,12,SEDUC,16592.04,2818.8
77,APM DA UME SANDRA CRISTINA TEIXEIRA DA GAMA,7283,12,SEDUC,10856.52,3618.84
71,APM DA UME PROFESSORA IVETA MESQUITA NOGUEIRA,7284,12,SEDUC,15363.00,2610
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,7286,13,SMS,501855.00,501855
533,APM DA UME DOS ANDRADAS I,7287,12,SEDUC,33286.50,5655
26,APM DA UME CELY DE MOURA NEGRINI,7288,12,SEDUC,47215.62,8021.4
53,APM DA UME LOURDES ORTIZ,7289,12,SEDUC,58789.08,9987.6
542,APM DA UME PROFESSORA MARIA LÚCIA PRANDI,7290,12,SEDUC,14441.22,2453.4
67,APM DA UME PROFESSORA MARIA LUIZA ALONSO SILVAÂ ,7291,12,SEDUC,44143.02,7499.4
57,APM DA UME MARTINS FONTES ,7292,12,SEDUC,29701.80,5046
498,USC SAÚDE,7299,12,SEDUC,3656144.00,3445273.92
19,APM DA UME DR. JOSÉ CARLOS DE AZEVEDO JÚNIOR,7302,12,SEDUC,82159.92,14233.2
80,APM DA UME PADRE LEONARDO NUNES,7304,12,SEDUC,114095.88,19383.6
62,APM DA UME PREFEITO ESMERALDO TARQUÍNIO,7305,12,SEDUC,72115.92,12493.2
519,APM DA UME EUNICE CALDAS,7306,12,SEDUC,18882.72,3271.2
24,APM DA UME BARÃO DO RIO BRANCO ,7307,12,SEDUC,48512.52,8404.2
524,APM DA UME PREFEITO PAULO GOMES BARBOSA,7308,12,SEDUC,53835.84,9326.4
16,GALP - GRUPO AMIGO DO LAR POBRE,7309,19,SEDS,63047.57,5563.95
16,GALP - GRUPO AMIGO DO LAR POBRE,7310,19,SEDS,146058.79,16580.42
564,INSTITUTO MAR AZUL,7311,24,SEMAM,30000.00,30000
79,APM DA UME OSWALDO JUSTO,7312,12,SEDUC,71386.74,12127.8
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7313,13,SMS,455000.00,0
60,APM DA UME PADRE FRANCISCO LEITE,7314,12,SEDUC,13007.34,4335.780000000001
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,7315,13,SMS,115500.00,115500
50,APM DA UME IRMÃO JOSE GENESIO,7316,12,SEDUC,30828.42,5237.4
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,7317,13,SMS,360000.00,60000
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,7318,19,SEDS,106031.13,11228.7
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,7319,19,SEDS,106031.13,11228.7
536,APM DA UME PROFESSOR PEDRO CRESCENTI,7320,12,SEDUC,93099.78,15816.6
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7321,30,SEMULHER,226004.00,18520
629,ASSOCIAÇÃO DESPORTIVA E CULTURAL MARVEL,7322,23,SEMES,149925.20,50000
49,APM DA UME IRMÃƒÂƒ MARIA DOLORES,7323,12,SEDUC,7681.50,2560.5
529,APM DA UME PROFESSORA MARGARETH BUCHMANN,7324,12,SEDUC,11368.62,3789.54
627,SOCIEDADE DE MELHORAMENTOS DO JARDIM SÃO MANOEL,7325,30,SEMULHER,31200.00,7800
597,APM DA UME PROFESSOR ORLANDO ADEGAS,7326,12,SEDUC,6657.30,2219.1
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,7327,12,SEDUC,1769030.28,413293.9
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7328,13,SMS,132012.00,33003
58,APM DA UME NOEL GOMES FERREIRA,7329,12,SEDUC,17718.66,3010.2
182,CASA VÓ BENEDITA,7330,19,SEDS,931496.31,77624.69
14,LIGA BENEFICENTE NOSSA SENHORA DA DIVINA PROVIDÊNCIA,7331,12,SEDUC,1380880.50,353248.5
31,APM DA UME DEROSSE JOSÉ DE OLIVEIRA,7332,12,SEDUC,8500.86,2833.62
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,7333,13,SMS,20376267.70,935845.37
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,7334,13,SMS,20376267.70,2146854.6
94,AMEM - ASSISTÊNCIA AO MENOR ENFERMO MENTAL,7335,12,SEDUC,1858953.60,421519.44
523,APM DA UME JOSÉ DA COSTA BARBOSA ,7336,12,SEDUC,13417.02,2279.4
18,APM DA UME MARIA PATRICIA,7337,12,SEDUC,11573.46,3857.8199999999997
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7338,12,SEDUC,1499260.32,381088.8
34,APM DA UME DOUTOR LUIZ LOPES,7339,12,SEDUC,5121.00,1707
44,APM DA UME GEMMA REBELLO,7340,12,SEDUC,9115.38,3038.46
6,SANTOS CONVENTION & VISITORS BUREAU,7341,20,SETUR,363885.00,30323.75
42,APM DA UME ELSA VIRTUOSO,7342,12,SEDUC,6554.88,2184.96
84,APM DA UME PROFESSOR JOSÉ DE SÁ PORTO,7343,12,SEDUC,9832.32,3277.4399999999996
33,APM DA UME DOUTOR CYRO DE ATHAYDE CARNEIRO,7344,12,SEDUC,23146.92,3932.4
86,APM DA UME PROFESSORA EMÍLIA MARIA REIS,7345,12,SEDUC,60325.38,10248.6
68,APM DA UME PROFESSORA MARIA DE LOURDES BORGES  BERNAL,7346,12,SEDUC,54180.18,9204.6
520,APM DA UME PADRE LÚCIO FLORO,7347,12,SEDUC,21815.46,3706.2
518,APM DA UME YARA NASCIMENTO SANTINI,7350,12,SEDUC,10242.00,3414
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,7351,12,SEDUC,3117880.08,795154.3200000001
23,APM DA UME PROFESSOR AVELINO DA PAZ VIEIRA,7352,12,SEDUC,34925.22,5933.4
61,APM DA UME PEDRO II,7353,12,SEDUC,71796.42,12197.4
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,7354,12,SEDUC,1102101.05,281932.83
182,CASA VÓ BENEDITA,7355,19,SEDS,676615.32,77624.69
20,APM DA UME VEREADOR JOÃO IGNÁCIO DE SOUZA,7357,12,SEDUC,11880.72,3960.24
521,APM DA UME SAMUEL AUGUSTO LEÃO DE MOURA,7358,12,SEDUC,30418.74,5167.8
169,ASSOCIAÇÃO EQUOTERAPIA,7359,13,SMS,1651309.44,137609.12
65,APM DA UME PROFESSOR MÃRIO DE ALMEIDA ALCÃ‚NTARA,7360,12,SEDUC,77736.78,13206.6
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7361,19,SEDS,170063.70,14216.98
596,INSTITUTO DEVIR EDUCOM,7362,30,SEMULHER,162286.00,18760.75
66,APM DA UME PROFESSORA MARIA CARMELITA PROOST VILLAÇA,7363,12,SEDUC,19152.54,3253.8
174,ASSOCIAÇÃO PROJETO TAMTAM,7364,16,SECULT,155000.00,155000
27,APM DA UME CIDADE DE SANTOS,7365,12,SEDUC,88081.20,14964
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7366,23,SEMES,567000.00,94500
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7368,19,SEDS,522190.58,96360.48
616,CENIN - CENTRO INTEGRADO DE ASSISTÊNCIA A PESSOAS COM CÂNCER,7369,13,SMS,250000.00,249542.38
616,CENIN - CENTRO INTEGRADO DE ASSISTÊNCIA A PESSOAS COM CÂNCER,7370,13,SMS,250000.00,0
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7371,16,SECULT,120000.00,39666.67
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,7372,12,SEDUC,1858953.60,425701.92000000004
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7374,13,SMS,27560027.00,3304534.2
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7375,19,SEDS,55810.37,22838.66
35,APM DA UME DR ALCIDES LOBO VIANA,7376,12,SEDUC,24580.80,4176
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,7377,12,SEDUC,791373.72,184040.40000000002
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,7378,16,SECULT,371125.20,92781.29999999999
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,7379,13,SMS,20000.00,20000
475,VIDAS RECICLADAS,7380,19,SEDS,909919.56,96360.48
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,7382,12,SEDUC,2271536.75,567267.11
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,7384,13,SMS,330000.00,82500
174,ASSOCIAÇÃO PROJETO TAMTAM,7387,16,SECULT,155000.00,0
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7388,13,SMS,18048546.65,2252134.06
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7389,19,SEDS,737008.07,61417.34
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7391,16,SECULT,40855.00,40855
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7392,16,SECULT,40855.00,0
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7393,19,SEDS,620804.95,54786.04
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,7394,12,SEDUC,1184061.72,302899.51
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7395,13,SMS,239943.60,239943.6
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,7396,13,SMS,330000.00,82500
498,USC SAÚDE,7397,13,SMS,4129409.52,545882.55
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7398,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7399,13,SMS,130961900.00,1369331.94
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7400,13,SMS,18048546.65,300000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7401,19,SEDS,973211.83,72990.89
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7403,23,SEMES,91124.40,44981.76
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7404,13,SMS,100000.00,100000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7405,13,SMS,130961900.00,4836656.51
204,ESCOLA PORTUGUESA,7406,12,SEDUC,825872.64,211269.3
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7407,16,SECULT,122000.00,122000
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7408,16,SECULT,122000.00,0
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,7409,12,SEDUC,15000.00,15000
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,7410,12,SEDUC,40000.00,40000
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,7411,12,SEDUC,17801584.62,4553893.75
482,SOCIEDADE DE MELHORAMENTOS DA ILHA DIANA,7413,11,GPM,0.00,1123.84
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,7414,31,SECOM,498420.00,19383
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7415,13,SMS,239400.00,19950
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7416,13,SMS,455000.00,0
203,EDUCANDÁRIO SANTISTA,7417,19,SEDS,368594.24,53671.93
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7418,12,SEDUC,4481851.68,1235481.12
203,EDUCANDÁRIO SANTISTA,7419,19,SEDS,688698.72,72933.19
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,7420,13,SMS,192960.00,16080
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7421,30,SEMULHER,247500.00,41248.66
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,7422,17,SESEG,0.00,6000
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,7423,19,SEDS,324315.75,27026.31
475,VIDAS RECICLADAS,7424,19,SEDS,884409.68,73700.81
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7425,30,SEMULHER,305800.00,0
602,GRUPO LÓTUS - ASSOCIAÇÃO PARKINSON DA BAIXADA SANTISTA,7427,13,SMS,20000.00,20000
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7428,13,SMS,641860.68,53488.39
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7429,13,SMS,89900.00,89900
171,ASSOCIAÇÃO FÁBRICA DE SOLIDARIEDADE,7430,12,SEDUC,701917.25,165479.28999999998
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7431,13,SMS,25097004.00,1790892.3
5,ASILO DE INVÁLIDOS DE SANTOS,7432,19,SEDS,908332.43,75694.37
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7433,13,SMS,5880000.00,5880000
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7434,19,SEDS,122096.72,3043.78
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7435,19,SEDS,122096.72,9886.26
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7436,29,SEFIN,7188504.00,186277.86
564,INSTITUTO MAR AZUL,7437,24,SEMAM,30000.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7438,13,SMS,299400.00,0
625,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA VILA MATHIAS,7439,16,SECULT,90000.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7440,19,SEDS,91257.88,7604.82
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,7441,13,SMS,148881.60,148881.6
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,7442,17,SESEG,0.00,20000
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,7443,17,SESEG,0.00,20000
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7444,19,SEDS,434693.14,36224.43
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7445,19,SEDS,722509.81,60209.15
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,7446,13,SMS,360000.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7447,13,SMS,36880.56,36880.56
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7448,13,SMS,239943.60,0
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,7449,12,SEDUC,49705.17,49705.17
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7450,29,SEFIN,6146688.00,307031.16000000003
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7451,19,SEDS,28096.47,2341.37
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,7452,13,SMS,501855.00,0
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,7453,13,SMS,330000.00,82500
635,APEMBS - ASSOCIAÇÃO DOS PORTADORES DE ESCLEROSE MÚLTIPLA DA BAIXADA SANTISTA,7454,13,SMS,564152.96,564152.96
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7455,13,SMS,1000000.00,1000000
466,LAR DAS MOÇAS CEGAS,7456,13,SMS,1009717.32,84143.11
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,7457,13,SMS,20000.00,20000
182,CASA VÓ BENEDITA,7458,19,SEDS,931496.31,77624.69
102,ASSOCIAÇÃO BENEFICENTE SONY BARSOTTI MEY,7459,12,SEDUC,391548.93,98299.04000000001
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,7461,16,SECULT,81000.00,81000
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7463,23,SEMES,138450.00,23075
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7464,13,SMS,100000.00,0
