beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,2841,13,SMS,97015992.80,1886124.59
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,2844,13,SMS,150000.00,150000
182,CASA VÓ BENEDITA,2846,19,SEDS,213310.28,4650.86
182,CASA VÓ BENEDITA,2847,19,SEDS,676615.32,22744.52
182,CASA VÓ BENEDITA,2848,19,SEDS,347870.77,28989.23
177,ASSOCIAÇÃO SOCIAL SAGRADA FAMÍLIA,2850,12,SEDUC,2479488.48,590354.3999999999
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,2851,16,SECULT,371125.20,92781.29999999999
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,2852,13,SMS,25097004.00,1566047.72
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,2853,19,SEDS,122096.72,839.26
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,2854,19,SEDS,122096.72,9335.47
5,ASILO DE INVÁLIDOS DE SANTOS,2855,19,SEDS,626764.32,52230.36
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,2856,12,SEDUC,6847972.32,1711993.08
169,ASSOCIAÇÃO EQUOTERAPIA,2857,13,SMS,1045060.00,87088.35
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,2858,12,SEDUC,2429197.92,583012.08
205,FUNDAÇÃO DO ABC,2859,13,SMS,11582052.51,0
182,CASA VÓ BENEDITA,2860,30,SEMULHER,136678.75,42432.94
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,2862,13,SMS,18048546.65,2001819.67
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,2863,13,SMS,25097004.00,533333.33
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,2864,13,SMS,250000.00,42000
475,VIDAS RECICLADAS,2865,19,SEDS,454959.78,75826.63
181,CASA DO PARAPLÃ‰GICO DE SANTOS,2866,19,SEDS,269207.65,22433.97
205,FUNDAÇÃO DO ABC,2868,13,SMS,23158095.69,0
528,INSTITUTO ARTE NO DIQUE,2869,12,SEDUC,3467922.27,830187.27
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,2870,13,SMS,25097004.00,500000
181,CASA DO PARAPLÃ‰GICO DE SANTOS,2871,19,SEDS,68770.46,5730.87
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,2872,13,SMS,18048546.65,300000
181,CASA DO PARAPLÃ‰GICO DE SANTOS,2873,19,SEDS,158718.15,13226.51
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,2874,13,SMS,360000.00,30000
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,2875,16,SECULT,120000.00,40000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,2876,13,SMS,25097004.00,500000
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,2877,13,SMS,360000.00,30000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,2878,19,SEDS,55810.37,4650.86
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,2881,19,SEDS,620804.95,51733.75
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,2882,13,SMS,25097004.00,500000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,2884,13,SMS,25097004.00,500000
475,VIDAS RECICLADAS,2885,19,SEDS,695947.19,57995.6
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,2886,13,SMS,360000.00,30000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,2887,13,SMS,27560027.00,2155109.5
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,2888,13,SMS,360000.00,30000
198,CRECHE COMUNITARIA AMIGOS UNIDADE 1,2889,12,SEDUC,685132.83,212627.43
206,FUNDAÇÃO PAULO GOMES BARBOSA - PAGOBA,2891,12,SEDUC,426182.40,100589.14
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,2892,13,SMS,66754999.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,2893,13,SMS,66754999.00,4668640.98
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,2894,13,SMS,66754999.00,1296014.02
498,USC SAÚDE,2895,13,SMS,4129409.52,344117.46
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,2896,12,SEDUC,1299410.28,331090.04
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,2897,13,SMS,192960.00,16080
203,EDUCANDÁRIO SANTISTA,2899,19,SEDS,368594.24,30716.19
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,2900,12,SEDUC,567416.81,135099.24
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,2902,12,SEDUC,567416.81,135099.24
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",2903,24,SEMAM,107640.00,0
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",2904,24,SEMAM,107640.00,0
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",2905,24,SEMAM,107640.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,2906,13,SMS,132012.00,33003
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,2907,12,SEDUC,1069103.52,275371.68
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,2908,12,SEDUC,1409127.12,353199.3
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,2909,19,SEDS,7747.01,645.58
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,2910,12,SEDUC,2213640.29,573973.3999999999
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,2911,17,SESEG,,20000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,2912,19,SEDS,86173.64,7181.14
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,2913,19,SEDS,106031.13,8835.93
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,2914,12,SEDUC,2976141.25,788892.46
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,2915,12,SEDUC,860740.65,219463.14
562,ASSOCIAÃ‡ÃƒO COMUNIDADE DE MÃƒOS DADAS - ACMD,2916,24,SEMAM,113240.00,31590
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,2918,13,SMS,5880000.00,1960000
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,2919,13,SMS,745120.00,301952.34
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,2920,13,SMS,745120.00,443167.66000000003
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,2921,22,SEGOV,100000.00,70000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,2922,19,SEDS,55810.37,4650.86
559,ASSOCIAÇÃO DOS ADVOGADOS TRABALHISTAS DE SANTOS E REGIÃO - AATS,2923,31,SECOM,20000.00,5000
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2924,19,SEDS,344891.64,28740.97
111,ASSOCIAÃ‡ÃƒO CRISTÃƒ BENEFICENTE EURÃPEDES BARSANULFO,2925,12,SEDUC,965131.40,216533.15
559,ASSOCIAÇÃO DOS ADVOGADOS TRABALHISTAS DE SANTOS E REGIÃO - AATS,2926,31,SECOM,20000.00,5000
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,2927,12,SEDUC,11035035.02,3031443.66
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2928,19,SEDS,378217.57,31518.13
467,LAR ESPÍRITA MARIA MÁXIMO,2929,12,SEDUC,477971.42,114117.44
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,2930,13,SMS,66754999.00,1148950.36
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,2931,13,SMS,66754999.00,1650000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,2932,13,SMS,66754999.00,475205.14
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,2933,19,SEDS,620804.95,51733.75
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,2934,30,SEMULHER,298596.24,26042.56
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,2935,23,SEMES,51469.20,17156.4
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,2936,24,SEMAM,51500.00,25750
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2937,19,SEDS,344891.64,28740.97
16,GALP - GRUPO AMIGO DO LAR POBRE,2938,19,SEDS,146058.79,12171.57
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2939,19,SEDS,378217.57,31518.13
16,GALP - GRUPO AMIGO DO LAR POBRE,2940,19,SEDS,63047.57,5253.96
16,GALP - GRUPO AMIGO DO LAR POBRE,2941,12,SEDUC,154624.68,38103.94
6,SANTOS CONVENTION & VISITORS BUREAU,2942,20,SETUR,280171.46,23347.62
182,CASA VÓ BENEDITA,2943,12,SEDUC,132317.01,33869.880000000005
475,VIDAS RECICLADAS,2944,19,SEDS,454959.78,75826.63
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2945,19,SEDS,344891.64,28740.97
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2946,19,SEDS,378217.57,31518.13
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,2947,19,SEDS,55810.37,4650.86
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,2948,19,SEDS,620804.95,51733.75
182,CASA VÓ BENEDITA,2949,19,SEDS,676615.32,22744.52
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2950,19,SEDS,344891.64,28740.97
182,CASA VÓ BENEDITA,2951,19,SEDS,190370.86,27905.16
182,CASA VÓ BENEDITA,2952,19,SEDS,213310.28,5734.81
466,LAR DAS MOÇAS CEGAS,2953,12,SEDUC,3206509.20,1089837.78
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2954,19,SEDS,378217.57,31518.13
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2955,19,SEDS,344891.64,28740.97
528,INSTITUTO ARTE NO DIQUE,2956,16,SECULT,355704.00,81021.45999999999
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,2957,19,SEDS,378217.57,31518.13
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,2958,12,SEDUC,916395.98,272956.89
22,APM DA UME AUXILIADORA DA INSTRUÇÃO,2959,12,SEDUC,35522.67,10882.68
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,2960,12,SEDUC,1557076.25,334051.22
564,INSTITUTO MAR AZUL,2961,24,SEMAM,25000.00,12500
86,APM DA UME PROFESSORA EMÍLIA MARIA REIS,2962,12,SEDUC,53699.20,16451.2
520,APM DA UME PADRE LÚCIO FLORO,2964,12,SEDUC,17899.74,5483.74
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,2966,12,SEDUC,2293188.48,584739.1799999999
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,2967,13,SMS,192960.00,16080
197,CRECHE COMUNITÁRIA AMIGOS UNIDADE 2,2969,12,SEDUC,1321822.28,314719.58999999997
203,EDUCANDÁRIO SANTISTA,2970,19,SEDS,688698.72,46888.13
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,2971,13,SMS,97015992.80,1905854.79
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,2972,13,SMS,97015992.80,250000
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,2974,12,SEDUC,1465650.90,521701.93000000005
181,CASA DO PARAPLÃ‰GICO DE SANTOS,2975,19,SEDS,269207.65,22433.97
181,CASA DO PARAPLÃ‰GICO DE SANTOS,2976,19,SEDS,68770.46,5730.87
202,EDUCANDÁRIO ANÁLIA FRANCO,2977,12,SEDUC,1661727.19,591495.75
475,VIDAS RECICLADAS,2978,19,SEDS,695947.19,57995.6
5,ASILO DE INVÁLIDOS DE SANTOS,2980,19,SEDS,626764.32,52230.36
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,2982,13,SMS,240000.00,7434
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,2983,13,SMS,18048546.65,1831050.22
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,2985,12,SEDUC,30000.00,30000
98,ASSOCIAÃ‡ÃƒO BENEFICENTE ÃGAPE,2986,12,SEDUC,875864.68,221862.62
498,USC SAÚDE,2988,13,SMS,4129409.52,344117.46
102,ASSOCIAÇÃO BENEFICENTE SONY BARSOTTI MEY,2990,12,SEDUC,347916.55,80785.34
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,2991,12,SEDUC,275317.44,275314.44
551,BANDA MUSICAL CARLOS GOMES,2992,16,SECULT,,57955.92000000001
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,2994,13,SMS,18048546.65,300000
97,ASSOCIAÇÃO AMIGOS METROVIÁRIOS DOS EXCEPCIONAIS - AME,2996,12,SEDUC,6847956.00,1711989
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,2997,13,SMS,641860.68,53488.39
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,2998,19,SEDS,122096.72,9335.47
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,2999,19,SEDS,122096.72,839.26
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3001,13,SMS,641860.68,53488.39
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,3002,12,SEDUC,2429197.92,631586.88
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,3003,13,SMS,185000.00,131779.49
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3005,19,SEDS,496696.26,13226.51
182,CASA VÓ BENEDITA,3006,30,SEMULHER,136678.75,0
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3009,13,SMS,641860.68,53488.39
16,GALP - GRUPO AMIGO DO LAR POBRE,3010,19,SEDS,63047.57,5253.96
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3011,19,SEDS,496696.26,5730.87
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,3012,13,SMS,5880000.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3013,19,SEDS,496696.26,35660.48
203,EDUCANDÁRIO SANTISTA,3014,12,SEDUC,2955111.61,949543.03
58,APM DA UME NOEL GOMES FERREIRA,3015,12,SEDUC,13378.68,4098.68
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,3016,19,SEDS,106031.13,8835.93
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,3017,12,SEDUC,2976141.25,971523.23
57,APM DA UME MARTINS FONTES ,3018,12,SEDUC,27772.26,8508.26
40,APM DA UME DR. PORCHAT DE ASSIS,3019,12,SEDUC,17715.20,5427.2
32,APM DA UME DOS ANDRADAS II,3020,12,SEDUC,29894.40,9158.4
16,GALP - GRUPO AMIGO DO LAR POBRE,3021,19,SEDS,146058.79,12171.57
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3023,13,SMS,641860.68,53488.39
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,3024,12,SEDUC,6847972.32,1711993.08
522,APM DA UME JOÃO WALTER SAMPAIO SMOLKA,3025,12,SEDUC,9688.00,2968
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3026,13,SMS,27560027.00,2143589.5
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3027,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3028,13,SMS,130961900.00,2376564.37
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3029,13,SMS,130961900.00,867243.56
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3030,19,SEDS,732939.48,732939.48
60,APM DA UME PADRE FRANCISCO LEITE,3032,12,SEDUC,10346.08,3194.14
6,SANTOS CONVENTION & VISITORS BUREAU,3034,20,SETUR,280171.46,23347.62
203,EDUCANDÁRIO SANTISTA,3035,19,SEDS,368594.24,30716.19
35,APM DA UME DR ALCIDES LOBO VIANA,3036,12,SEDUC,23712.53,7264.54
44,APM DA UME GEMMA REBELLO,3038,12,SEDUC,7381.34,2261.34
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3039,13,SMS,745120.00,0
533,APM DA UME DOS ANDRADAS I,3040,12,SEDUC,23712.53,7264.530000000001
39,APM DA UME DR. NELSON DE TOLEDO PIZA,3041,12,SEDUC,18545.60,5681.6
74,APM DA UME PROFESSORA THEREZINHA DE JESUS SIQUEIRA PIMENTEL,3042,12,SEDUC,56651.72,17355.72
29,APM DA UME COLÉGIO SANTISTA,3043,12,SEDUC,58497.06,17921.059999999998
79,APM DA UME OSWALDO JUSTO,3044,12,SEDUC,64863.46,19871.46
536,APM DA UME PROFESSOR PEDRO CRESCENTI,3045,12,SEDUC,78149.86,23941.86
566,ONG AMIGOS DO TOBÍAS,3046,24,SEMAM,15000.00,11250
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,3047,16,SECULT,371125.20,92781.29999999999
564,INSTITUTO MAR AZUL,3048,24,SEMAM,25000.00,6250
54,APM DA UME LUIZ ALCA DE SANT'ANNA,3049,12,SEDUC,9226.66,2826.66
84,APM DA UME PROFESSOR JOSÉ DE SÁ PORTO,3050,12,SEDUC,5351.46,1639.46
85,APM DA UME PROFESSOR WALDERY DE ALMEIDA,3051,12,SEDUC,43734.40,13398.4
5,ASILO DE INVÁLIDOS DE SANTOS,3052,19,SEDS,626764.32,52230.36
548,SOCIEDADE ESPORTIVA CANTAREIRA,3053,23,SEMES,54959.40,54959.4
36,APM DA UME DR JOSÉ DA COSTA E SILVA SOBRINHO,3054,12,SEDUC,40874.14,12522.14
61,APM DA UME PEDRO II,3055,12,SEDUC,69569.06,21313.059999999998
28,APM DA UME CLAUDIA HELENA DOS SANTOS OLIVEIRA CORREA,3056,12,SEDUC,280.00,989.34
19,APM DA UME DR. JOSÉ CARLOS DE AZEVEDO JÚNIOR,3057,12,SEDUC,79069.53,24224.52
41,APM DA UME EDMÉA LADEVIG,3058,12,SEDUC,41427.73,12691.74
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,3059,13,SMS,25097004.00,1562800.43
76,APM DA UME RURAL MONTE CABRÃO,3060,12,SEDUC,19191.48,5879.48
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,3061,12,SEDUC,1982424.24,513416.82
47,APM DA UME HILDA D ONÓFRIO PAPA,3062,12,SEDUC,4059.73,1243.73
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,3063,13,SMS,192960.00,16080
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3064,19,SEDS,86173.64,7181.14
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3065,19,SEDS,7747.01,645.58
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,3067,13,SMS,25097004.00,500000
71,APM DA UME PROFESSORA IVETA MESQUITA NOGUEIRA,3068,12,SEDUC,14393.60,4409.6
473,ONG PATINHAS QUE BRILHAM,3069,24,SEMAM,60000.00,60000
51,APM DA UME LAURIVAL RODRIGUES,3070,12,SEDUC,7289.07,2233.06
526,APM DA UME JUDOCA RICARDO SAMPAIO CARDOSO,3071,12,SEDUC,35522.67,10882.68
568,AFROSAN - ASSOCIAÇÃO CULTURAL DOS AFRODESCENDENTES DA BAIXADA SANTISTA,3072,22,SEGOV,35000.00,35000
169,ASSOCIAÇÃO EQUOTERAPIA,3073,13,SMS,1045060.20,87088.35
37,APM DA UME DR. DINO BUENO,3074,12,SEDUC,41335.47,12663.48
182,CASA VÓ BENEDITA,3075,19,SEDS,676615.32,22744.52
201,CRUZADA DAS SENHORAS CATÓLICAS,3077,12,SEDUC,1584977.81,539964.95
52,APM DA UME LEONOR MENDES DE BARROS,3078,12,SEDUC,21313.60,6529.6
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,3079,19,SEDS,283303.85,23608.65
38,APM DA UME DR. FERNANDO COSTA,3080,12,SEDUC,4072.00,14387.72
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3081,23,SEMES,120400.00,30099.989999999998
75,APM DA UME REGINA ALTMAN,3082,12,SEDUC,8027.20,2459.2
49,APM DA UME IRMÃƒÂƒ MARIA DOLORES,3083,12,SEDUC,7934.93,2430.94
27,APM DA UME CIDADE DE SANTOS,3084,12,SEDUC,83132.28,25468.28
42,APM DA UME ELSA VIRTUOSO,3085,12,SEDUC,6089.60,1865.6
73,APM DA UME PROFESSORA MARIA HELENA ROXO,3086,12,SEDUC,3413.87,1045.8600000000001
64,APM DA UME PROFESSOR JOÃO PAPA SOBRINHO,3087,12,SEDUC,32570.13,9978.14
528,INSTITUTO ARTE NO DIQUE,3088,16,SECULT,355704.00,55331.729999999996
81,APM DA UME ANÍZIO BENTO,3089,12,SEDUC,8488.53,2600.54
50,APM DA UME IRMÃO JOSE GENESIO,3090,12,SEDUC,2464.00,8706.119999999999
519,APM DA UME EUNICE CALDAS,3091,12,SEDUC,16608.00,5088
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,3093,19,SEDS,522190.58,67124.53
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,3094,19,SEDS,134249.06,11187.42
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,3095,31,SECOM,242060.00,150615.06
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,3097,31,SECOM,,0
493,SOCIEDADE FILANTRÓPICA DAMASCO,3099,12,SEDUC,552741.59,136118.05
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,3104,22,SEGOV,100000.00,30000
77,APM DA UME SANDRA CRISTINA TEIXEIRA DA GAMA,3105,12,SEDUC,7473.60,2289.6
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,3106,12,SEDUC,1299410.28,438072.29
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3107,24,SEMAM,51500.00,12875
542,APM DA UME PROFESSORA MARIA LÚCIA PRANDI,3108,12,SEDUC,11348.80,3476.8
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,3109,13,SMS,250000.00,42000
20,APM DA UME VEREADOR JOÃO IGNÁCIO DE SOUZA,3110,12,SEDUC,9964.80,3052.8
31,APM DA UME DEROSSE JOSÉ DE OLIVEIRA,3111,12,SEDUC,9042.13,2770.12
25,APM DA UME CANDINHA RIBEIRO DE MENDONÇA,3112,12,SEDUC,3229.33,989.34
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,3113,12,SEDUC,1681942.50,586665.6799999999
62,APM DA UME PREFEITO ESMERALDO TARQUÍNIO,3114,12,SEDUC,5648.00,19956.260000000002
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,3115,30,SEMULHER,298596.24,26042.56
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,3116,12,SEDUC,1557120.98,536532.96
14,LIGA BENEFICENTE NOSSA SENHORA DA DIVINA PROVIDÊNCIA,3117,12,SEDUC,1044303.12,371722.18000000005
67,APM DA UME PROFESSORA MARIA LUIZA ALONSO SILVAÂ ,3118,12,SEDUC,43180.80,13228.8
171,ASSOCIAÇÃO FÁBRICA DE SOLIDARIEDADE,3119,12,SEDUC,501190.07,119330.97
45,APM DA UME GENERAL CLÓVIS BANDEIRA BRASIL,3120,12,SEDUC,10887.47,3335.48
529,APM DA UME PROFESSORA MARGARETH BUCHMANN,3121,12,SEDUC,8211.73,2515.74
80,APM DA UME PADRE LEONARDO NUNES,3122,12,SEDUC,96510.94,29566.94
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,3123,12,SEDUC,567416.81,141747.6
18,APM DA UME MARIA PATRICIA,3124,12,SEDUC,11810.14,3618.14
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,3125,13,SMS,97015592.80,1976147.21
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,3126,13,SMS,97015592.80,250000
48,APM DA UME HILDA RABAÇA,3127,12,SEDUC,3506.14,1074.1399999999999
56,APM DA UME LYDIA FEDERICI,3128,12,SEDUC,10333.86,3165.86
26,APM DA UME CELY DE MOURA NEGRINI,3129,12,SEDUC,43918.94,13454.94
34,APM DA UME DOUTOR LUIZ LOPES,3130,12,SEDUC,3782.94,1158.94
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3131,13,SMS,240000.00,6400
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3132,13,SMS,240000.00,5467
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,3133,11,GPM,,36000
